Laptop,Status,Brand,Model,RAM,Storage,Storage type,Screen,Touch,Final Price,CPU_Brand,GPU_Brand,CPU_Type,GPU_Type,GPU_Category
"Microsoft Surface Pro X Microsoft SQ1/16GB/512GB SSD/13"" Táctil",0,16,96,0.05940999313155344,-0.2334141123167544,0,-1.8043013039763083,1,1.2002131184181508,4,3,2,7,1
"Millenium AURELION ML3 Intel Core i7-9750H/16GB/500GB SSD/GTX 1660Ti/15.6""",0,17,12,0.05940999313155344,-0.26664251030029024,0,0.3586187731085387,0,0.360314185088345,2,2,12,6,3
"Millenium AZIR ML3 Intel Core i7-9750H/16GB/500GB SSD/RTX 2070/15.6""",0,17,13,0.05940999313155344,-0.26664251030029024,0,0.3586187731085387,0,1.0974547974531235,2,6,12,19,0
"Msi Prestige 14 Evo A12M-22 Intel Core i5-1240P/16GB/512 GB SSD/14""",0,14,83,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.31017178806866147,2,3,11,7,1
"Primux IoxBook K15 Intel Core i5-1135G7/8GB/512GB SSD/15.6""",0,19,57,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.9593028175479722,2,3,11,7,1
"Primux Ioxbook K15 Intel Core i3-1115G4/8GB/256GB SSD/15.6""",0,19,57,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-1.0604589690489998,2,3,10,7,1
"Razer Blade 17 QHD 240Hz Intel Core i7-12800H/16 GB/1TB SSD/RTX 3060/17.3""",0,21,22,0.05940999313155344,1.1178740723470364,0,1.7728357465870934,0,1.961386272742926,2,6,12,23,0
"Realme Book Prime Intel Core i5-11320H/8GB/512GB SSD/14"" Verde",0,22,24,-0.7514941785218785,-0.2334141123167544,0,-0.9724089666359824,0,-0.34417948100657475,2,3,11,7,1
"Samsung Chromebook 2 Intel Celeron N4500/4GB/64GB/12.4"" Táctil",0,23,26,-1.1569462643485944,-1.4739409703687592,0,-2.3034367063805035,1,-0.8931639452224468,2,3,1,7,1
"Thomson NEO Z3 Qualcomm Snapdragon 850/8GB/256GB/13""",0,24,54,-0.7514941785218785,-0.9422866026321857,0,-1.8043013039763083,0,-0.9613878326038624,5,3,2,7,1
"Toshiba Tecra A40-J-15b Intel Core i3-1125G4/8GB/256GB SSD/14""",0,25,99,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,0,-0.5636547500476414,2,3,10,7,1
"Vant Edge 3 Intel Core i7-1255U/16 GB/500GB SSD/14""",0,26,36,0.05940999313155344,-0.26664251030029024,0,-0.9724089666359824,0,-0.20810481420111346,2,3,12,7,1
"Vant Edge 3 Intel Core i7-1255U/16GB/1TB SSD/14""",0,26,36,0.05940999313155344,1.1178740723470364,0,-0.9724089666359824,0,-0.16530713673810546,2,3,12,7,1
"Vant Edge 3 Intel Core i7-1255U/16GB/1TB SSD/14"" Negro",0,26,36,0.05940999313155344,1.1178740723470364,0,-0.9724089666359824,0,-0.16530713673810546,2,3,12,7,1
"Vant Edge 3 Intel Core i7-1255U/16GB/500GB SSD/14"" Negro",0,26,36,0.05940999313155344,-0.26664251030029024,0,-0.9724089666359824,0,-0.20810481420111346,2,3,12,7,1
"Vant Edge 3 Intel Core i7-1255U/40GB RAM/1TB SSD/14""",0,26,36,2.4921225080918488,1.1178740723470364,0,-0.9724089666359824,0,-0.1049404639883601,2,3,12,7,1
"Vant Edge 3 Intel Core i7-1255U/40GB/1TB SSD/14""",0,26,36,2.4921225080918488,1.1178740723470364,0,-0.9724089666359824,0,-0.1049404639883601,2,3,12,7,1
"Vant Edge Intel Core i5-10210U/16GB/500GB SSD/14"" Negro",0,26,36,0.05940999313155344,-0.26664251030029024,0,-0.9724089666359824,0,-0.34966636273260143,2,3,11,7,1
"Vant Edge Intel Core i7-10510U/16GB/500GB SSD/14"" Gris",0,26,36,0.05940999313155344,-0.26664251030029024,0,-0.9724089666359824,0,-0.20810481420111346,2,3,12,7,1
"Vant Edge Intel Core i7-10510U/16GB/500GB SSD/14"" Negro",0,26,36,0.05940999313155344,-0.26664251030029024,0,-0.9724089666359824,0,-0.20810481420111346,2,3,12,7,1
"Vant Moove3-14 Intel Core i5-1135G7/8GB/500GB SSD/14""",0,26,69,-0.7514941785218785,-0.26664251030029024,0,-0.9724089666359824,0,-0.746916599696932,2,3,11,7,1
"ASUS Chromebook C433TA-AJ0336 Intel Core m3-8100Y/8GB/64GB eMMC/14"" Táctil",1,3,26,-0.7514941785218785,-1.4739409703687592,1,-0.9724089666359824,1,-0.8379988363489747,2,3,4,7,1
"ASUS F415EA-EK113T Intel Core i3-1115G4/8GB/256GB SSD/14""",1,3,45,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,0,-0.8928676536092414,2,3,10,7,1
"ASUS F515EA-BQ131T Intel Core i5-1135G7/8GB/512GB SSD/15.6""",1,3,46,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.8698337241233814,2,3,11,7,1
"ASUS F515EA-BQ1765W Intel Core i5-1135G7/8GB/512GB SSD/15.6""",1,3,46,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.783130019088708,2,3,11,7,1
"ASUS F515EA-BQ2036W Intel Core i3-1115G4/8GB/256GB SSD/15.6""",1,3,46,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.914815180513348,2,3,10,7,1
"ASUS F515EA-BQ2037W Intel Core i5-1135G7/8GB/512GB SSD/15.6""",1,3,46,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.783130019088708,2,3,11,7,1
"ASUS F515EA-EJ2198W Intel Core i7-1165G7/16GB/512GB SSD/15.6""",1,3,46,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.618523567307908,2,3,12,7,1
"ASUS F515JA-BQ2315W Intel Core i5-1035G1/8GB/512GB SSD/15.6""",1,3,46,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.7172874383763881,2,3,11,7,1
"ASUS P1411CEA-BV688X Intel Core i5-1135G7/8GB/256GB SSD/14""",1,3,50,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,0,-0.816051309444868,2,3,11,7,1
"ASUS P1511CEA-BR1797X Intel Core i5-1135G7/16GB/512GB SSD/15.6""",1,3,20,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.7282612018284413,2,3,11,7,1
"ASUS ROG Flow Z13 2022 GZ301ZE-LD219W Intel Core i9-12900H/16GB/1TB SSD/RTX 3050Ti/13.4"" Táctil",1,3,87,0.05940999313155344,1.1178740723470364,0,-1.4715443690401775,1,2.9479495546094245,2,6,13,22,0
ASUS ROG Strix G15 G513IC-HN004W AMD Ryzen 7 4800H/16GB/512GB SSD/RTX 3050/15.6,1,3,87,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.39904829826684146,0,6,8,22,0
"ASUS ROG Strix G15 G513RS-HQ018W AMD Ryzen 9 6800HX/32GB/1TB SSD/RTX3080/15.6""",1,3,87,1.681218336438417,1.1178740723470364,0,0.3586187731085387,0,1.9603108439246248,0,6,9,25,0
"ASUS ROG Strix G17 G713RM-LL009 AMD Ryzen 7 6800H/32GB/1TB SSD/RTX 3060/17.3""",1,3,87,1.681218336438417,1.1178740723470364,0,1.7728357465870934,0,0.8629344987192917,0,6,8,23,0
"ASUS ROG Strix G17 G713RW-LL009 AMD Ryzen 9 6900HX/32GB/1TB SSD/RTX 3070Ti/17.3""",1,3,87,1.681218336438417,1.1178740723470364,0,1.7728357465870934,0,1.631097940363025,0,6,9,24,0
"ASUS ROG Strix G17 G713RW-LL088 AMD Ryzen 9 6900HX/32GB/1TB SSD/RTX 3070Ti/17.3""",1,3,87,1.681218336438417,1.1178740723470364,0,1.7728357465870934,0,1.1419314607242954,0,6,9,24,0
"ASUS ROG Strix SCAR 17 G733ZW-LL103W Intel Core i9-12900H/32GB/1TB SSD/RTX 3070Ti/17.3""",1,3,87,1.681218336438417,1.1178740723470364,0,1.7728357465870934,0,1.8505732094040916,2,6,13,24,0
"ASUS ROG Zephyrus Duo 16 GX650RX-LO162W AMD Ryzen 9 6900HX/64GB/4TB SSD/RTX 3080 Ti/16""",1,3,87,4.924835023052145,9.424973568230996,0,0.6913757080446693,0,2.9479495546094245,0,6,9,25,0
"ASUS ROG Zephyrus G15 GA503QM-HQ019T AMD Ryzen 9 5900HS/32GB/1TB SSD/RTX 3060/15.6""",1,3,87,1.681218336438417,1.1178740723470364,0,0.3586187731085387,0,0.31532175493492637,0,6,9,23,0
"ASUS ROG Zephyrus G15 GA503RS-HB054W AMD Ryzen 9 6900HS/32GB/1TB SSD/RTX 3080/15.6""",1,3,87,1.681218336438417,1.1178740723470364,0,0.3586187731085387,0,0.6324196236454594,0,6,9,25,0
"ASUS ROG Zephyrus M16 GU603ZX-K8017W Intel Core i9-12900H/32GB/2TB SSD/RTX 3080Ti/16""",1,3,87,1.681218336438417,3.8869072376416898,0,0.6913757080446693,0,2.9479495546094245,2,6,13,25,0
"ASUS TUF Gaming A15 FA507RM-HN003 AMD Ryzen 7 6800H/16GB/1TB SSD/RTX 3060/15.6""",1,3,98,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,0.5337215951576918,0,6,8,23,0
"ASUS TUF Gaming F15 FX506HEB-HN187 Intel Core i5-11400H/16GB/512GB SSD/RTX 3050Ti/15.6""",1,3,98,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.12470421196550814,2,6,11,22,0
"ASUS TUF Gaming F17 FX706HM-HX059 Intel Core i7-11800H/32GB/1TB SSD/RTX 3060/17.3""",1,3,98,1.681218336438417,1.1178740723470364,0,1.7728357465870934,0,0.5337215951576918,2,6,12,23,0
"ASUS VivoBook 15 K513EA-BQ1791T Intel Core i5-1135G7/16GB/512GB SSD/15.6""",1,3,113,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.618523567307908,2,3,11,7,1
"ASUS VivoBook F1500EA-EJ2647 Intel Core i5-1135G7/8GB/256GB SSD/15.6""",1,3,113,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.783130019088708,2,3,11,7,1
"ASUS Vivobook 15 K513EA-BQ1791 Intel Core i5-1135G7/16GB/512GB SSD/15.6""",1,3,113,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.6733923845681747,2,3,11,7,1
"ASUS ZenBook 14 UM425QA-KI174W AMD Ryzen 7 5800H/16GB/512GB SSD/14""",1,3,120,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.23444184648604147,0,3,8,7,1
"ASUS Zenbook 14 UM425UAZ-AM008T AMD Ryzen 7 5700U/16GB/512GB SSD/14""",1,3,120,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.7721123605828465,0,3,8,7,1
"Acer Aspire 3 A315-23-R90Q AMD Ryzen 7 3700U/8GB/512GB SSD/15.6""",1,0,19,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.6733923845681747,0,3,8,7,1
"Acer Aspire 3 A315-34-C92E Intel Celeron N4020/4GB/128GB SSD/15.6""",1,0,19,-1.1569462643485944,-1.2967228477899013,0,0.3586187731085387,0,-1.1505974620441661,2,3,1,7,1
"Acer Aspire 3 A315-56-304W Intel Core i3-1005G1/8GB/256GB SSD/15.6""",1,0,19,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-1.0926559910173244,2,3,10,7,1
"Acer Aspire 3 A315-56-52KD Intel Core i5-1035G1/12GB/512GB SSD/15.6""",1,0,19,-0.3460420926951625,-0.2334141123167544,0,0.3586187731085387,0,-0.9167026678271012,2,3,11,7,1
"Acer Aspire 3 A315-56-57QZ Intel Core i5-1035G1/12GB/512GB SSD/15.6""",1,0,19,-0.3460420926951625,-0.2334141123167544,0,0.3586187731085387,0,-1.0305993586959628,2,3,11,7,1
"Acer Aspire 3 A315-56-58CJ Intel Core i5-1035G1/12GB/256GB SSD/15.6""",1,0,19,-0.3460420926951625,-0.9422866026321857,0,0.3586187731085387,0,-1.011120928568568,2,3,11,7,1
"Acer Aspire 3 A315-56-75WC Intel Core i7-1065G7/8GB/512GB SSD/15.6""",1,0,19,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.918293863527649,2,3,12,7,1
"Acer Aspire 3 A315-58-39L1 Intel Core i3-1115G4/8GB/256GB SSD/15.6""",1,0,19,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.816051309444868,2,3,10,7,1
"Acer Aspire 3 A315-59-56GV Intel Core i5-1235U/8GB/512GB SSD/15.6"" + Microsoft 365 Personal 12 Meses Descarga Digital",0,0,19,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.5504972076686294,2,3,11,7,1
"Acer Aspire 5 A514-53-37D2 Intel Core i3-1005G1/8GB/512GB SSD/14""",1,0,19,-0.7514941785218785,-0.2334141123167544,0,-0.9724089666359824,0,-1.073671380245272,2,3,10,7,1
"Acer Aspire 5 A515-54-735N Intel Core i7-10510U/8GB/512GB SSD/15.6""",1,0,19,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.7920407150117753,2,3,12,7,1
"Acer Chromebook 314 CB314-1HT-C2D1 Intel Celeron N4020/8GB/128GB eMMC/14"" Táctil",1,0,26,-0.7514941785218785,-1.2967228477899013,1,-0.9724089666359824,1,-0.947736470869508,2,3,1,7,1
"Acer Chromebook 315 Intel Celeron N4020/8GB/128GB eMMC/15.6""",1,0,26,-0.7514941785218785,-1.2967228477899013,1,0.3586187731085387,0,-1.0026052881297747,2,3,1,7,1
"Acer ConceptD 3 CN316-73G-75GM Intel Core i7-11800H/16GB/512GB SSD/RTX 3050 Ti/16""",1,0,28,0.05940999313155344,-0.2334141123167544,0,0.6913757080446693,0,0.6434592296782251,2,6,12,22,0
"Acer Extensa 15 EX215-52-78J5 Intel Core i7-1065G7/8GB/512GB SSD/15.6""",1,0,43,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.9756317775646277,2,3,12,7,1
"Acer Nitro 5 AN515-44-R9E2 AMD Ryzen 7 4800H/16GB/512GB SSD/GTX 1650Ti/15.6""",1,0,73,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.7046346891161706,0,2,8,5,2
"Acer Nitro 5 AN515-55-598S Intel Core i5-10300H/8GB/256GB SSD/GTX 1650/15.6""",1,0,73,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.9163624811600877,2,2,11,5,2
"Acer Nitro 5 AN515-55-72GW Intel Core i7-10750H/16GB/512GB SSD/GTX 1650Ti/15.6""",1,0,73,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.6994660465302535,2,2,12,5,2
"Acer Nitro 5 AN515-57-505V Intel Core i5-11400H/16GB/512GB SSD/RTX 3050Ti/15.6""",1,0,73,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.7088486142817589,2,6,11,22,0
"Acer Nitro 5 AN515-57-73QK Intel Core i7-11800H/16GB/512GB SSD/RTX 3050/15.6""",1,0,73,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.4682488505954897,2,6,12,22,0
"Acer Nitro 5 AN515-57-75M9 Intel Core i7-11800H/16GB/512GB SSD/RTX 3050Ti/15.6""",1,0,73,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.12470421196550814,2,6,12,22,0
"Acer Nitro 5 AN515-58-730H Intel Core i7-12700H/16GB/1TB SSD/RTX 3060/15.6""",1,0,73,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,0.3142463261166251,2,6,12,23,0
"Acer Nitro 5 AN517-41-R37U AMD Ryzen 7 5800H/16GB/1TB SSD/RTX3070/17.3""",1,0,73,0.05940999313155344,1.1178740723470364,0,1.7728357465870934,0,-0.10755221968994867,0,6,8,24,0
"Acer Nitro 5 AN517-52-73SP Intel Core i7-10750H/16GB/1TB SSD/RTX3060/17.3""",1,0,73,0.05940999313155344,1.1178740723470364,0,1.7728357465870934,0,-0.3803490053445426,2,6,12,23,0
"Acer Porsche Design Book RS AP714-51T Intel Evo Core i5-1135G7/8GB/512GB SSD/14"" Táctil",1,0,23,-0.7514941785218785,-0.2334141123167544,0,-0.9724089666359824,1,0.2045086915960918,2,3,11,7,1
"Acer Predator Helios 300 PH315-53-72T7 Intel Core i7-10750H/16GB/1TB SSD/RTX 3060/15.6""",1,0,82,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,-0.4367541494880967,2,6,12,23,0
"Acer Predator Helios 300 PH315-54-76XV Intel Core i7-11800H/16GB/1TB SSD/RTX 3060/15.6""",1,0,82,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,-0.23522098369113728,2,6,12,23,0
"Acer Predator Helios 300 PH315-54-784L Intel Core i7-11800H/32GB/1TB SSD/RTX3070/15.6""",1,0,82,1.681218336438417,1.1178740723470364,0,0.3586187731085387,0,0.03517254776745691,2,6,12,24,0
"Acer Predator Triton 500 SE PT516-51s-74PZ Intel Core i7-11800H/32GB/1TB SSD/RTX 3060/16""",1,0,82,1.681218336438417,1.1178740723470364,0,0.6913757080446693,0,0.48114629445890417,2,6,12,23,0
"Apple MacBook Air Intel Core i3/8GB/256GB SSD/13.3"" Gris Espacial",1,2,65,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.661321244770916,2,3,10,7,1
"Apple MacBook Air Intel Core i3/8GB/256GB SSD/13.3"" Oro",1,2,65,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.6422598176546994,2,3,10,7,1
"Apple MacBook Air Intel Core i3/8GB/256GB SSD/13.3"" Plata",1,2,65,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.598342816319582,2,3,10,7,1
"Apple MacBook Air Intel Core i5 1.6GHz/8GB/128GB SSD/13.3"" Retina Oro",1,2,65,-0.7514941785218785,-1.2967228477899013,0,-1.5547336027742098,0,-0.7535996216392326,2,3,11,7,1
"Apple MacBook Air Intel Core i5/8 GB/256GB SSD/13.3"" Gris Espacial",1,2,65,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.48179047469532355,2,3,11,7,1
"Apple MacBook Air Intel Core i5/8GB/128GB SSD/13.3"" Gris Espacial",1,2,65,-0.7514941785218785,-1.2967228477899013,0,-1.5547336027742098,0,-0.6227484662369486,2,3,11,7,1
"Apple MacBook Air Intel Core i5/8GB/128GB SSD/13.3"" Plata",1,2,65,-0.7514941785218785,-1.2967228477899013,0,-1.5547336027742098,0,-0.7181104706352921,2,3,11,7,1
"Apple MacBook Air Intel Core i5/8GB/256 GB SSD/13.3"" Plata",1,2,65,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.23545143272363045,2,3,11,7,1
"Apple MacBook Air Intel Core i5/8GB/256GB SSD/13.3"" Gris Espacial",1,2,65,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.611939309236676,2,3,11,7,1
"Apple MacBook Air Intel Core i5/8GB/512GB SSD/13.3"" Gris Espacial",1,2,65,-0.7514941785218785,-0.2334141123167544,0,-1.5547336027742098,0,-0.32112360399381074,2,3,11,7,1
"Apple MacBook Air i5/4GB/256GB/13.3"" Plata",1,2,65,-1.1569462643485944,-0.9422866026321857,0,-1.5547336027742098,0,-1.0849085140201746,2,3,11,7,1
"Apple MacBook Intel Core M3/8GB/256GB/12"" Plata",1,2,67,-0.7514941785218785,-0.9422866026321857,0,-2.636193641316634,0,-0.7665815838030116,2,3,4,7,1
"Apple MacBook Pro 2021 Apple M1 Pro/16GB/1TB SSD/14.2"" Gris Espacial",1,2,66,0.05940999313155344,1.1178740723470364,0,-0.8060304991679178,0,1.3029933869100827,1,3,2,7,1
"Apple MacBook Pro Apple M1 Pro/16GB/1TB SSD/16.2"" Gris Espacial",1,2,66,0.05940999313155344,1.1178740723470364,0,0.8577541755127339,0,1.828625682499985,1,3,2,7,1
"Apple MacBook Pro Apple M1 Pro/16GB/1TB SSD/16.2"" Plata",1,2,66,0.05940999313155344,1.1178740723470364,0,0.8577541755127339,0,1.7968017684890303,1,3,2,7,1
"Apple MacBook Pro Apple M1 Pro/16GB/512GB SSD/14.2"" Plata",1,2,66,0.05940999313155344,-0.2334141123167544,0,-0.8060304991679178,0,1.3029933869100827,1,3,2,7,1
"Apple MacBook Pro Apple M1 Pro/32GB/1TB SSD/14.2"" Gris Espacial",1,2,66,1.681218336438417,1.1178740723470364,0,-0.8060304991679178,0,1.3029933869100827,1,3,2,7,1
"Apple MacBook Pro Apple M1/16GB/1TB SSD/13.3"" Gris Espacial",1,2,66,0.05940999313155344,1.1178740723470364,0,-1.5547336027742098,0,0.7531968641987584,1,3,2,7,1
"Apple MacBook Pro Apple M1/8GB/256GB SSD/13.3"" Plata",1,2,66,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.31042418462805876,1,3,2,7,1
"Apple MacBook Pro Intel Core i5 1.4GHz/8GB/128GB SSD/13.3"" Gris Espacial",1,2,66,-0.7514941785218785,-1.2967228477899013,0,-1.5547336027742098,0,-0.4456867929380681,2,3,11,7,1
"Apple MacBook Pro Intel Core i5 1.4GHz/8GB/128GB SSD/13.3"" Plata",1,2,66,-0.7514941785218785,-1.2967228477899013,0,-1.5547336027742098,0,-0.4456867929380681,2,3,11,7,1
"Apple MacBook Pro Intel Core i5 2.4GHz/8GB/256GB SSD/13.3"" Gris Espacial",1,2,66,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.6013276799785405,2,3,11,7,1
"Apple MacBook Pro Intel Core i5 2.4GHz/8GB/256GB SSD/13.3"" Gris Espacial Refurbished",1,2,66,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.42357465958218066,2,3,11,7,1
"Apple MacBook Pro Intel Core i5 2.4GHz/8GB/256GB SSD/13.3"" Plata",1,2,66,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.6013276799785405,2,3,11,7,1
"Apple MacBook Pro Intel Core i5 2.4GHz/8GB/512GB SSD/13.3"" Gris Espacial",1,2,66,-0.7514941785218785,-0.2334141123167544,0,-1.5547336027742098,0,-0.5576630752028202,2,3,11,7,1
"Apple MacBook Pro Intel Core i5 2.4GHz/8GB/512GB SSD/13.3"" Plata",1,2,66,-0.7514941785218785,-0.2334141123167544,0,-1.5547336027742098,0,-0.3129042551682228,2,3,11,7,1
"Apple MacBook Pro Intel Core i5/16GB/1TB SSD/13.3"" Gris Espacial",1,2,66,0.05940999313155344,1.1178740723470364,0,-1.5547336027742098,0,0.1960918150283668,2,3,11,7,1
"Apple MacBook Pro Intel Core i5/16GB/1TB SSD/13.3"" Plata",1,2,66,0.05940999313155344,1.1178740723470364,0,-1.5547336027742098,0,0.1960918150283668,2,3,11,7,1
"Apple MacBook Pro Intel Core i5/16GB/512GB SSD/13.3"" Plata",1,2,66,0.05940999313155344,-0.2334141123167544,0,-1.5547336027742098,0,-0.014143545186070826,2,3,11,7,1
"Apple MacBook Pro Intel Core i5/8GB/256GB SSD/13.3"" Gris Espacial",1,2,66,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.5445604016410687,2,3,11,7,1
"Apple MacBook Pro Intel Core i5/8GB/256GB SSD/13.3"" Plata",1,2,66,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.17297779739109076,2,3,11,7,1
"Apple MacBook Pro Intel Core i5/8GB/512GB SSD/13.3"" Gris Espacial",1,2,66,-0.7514941785218785,-0.2334141123167544,0,-1.5547336027742098,0,-0.27357428695606373,2,3,11,7,1
"Apple MacBook Pro Intel Core i5/8GB/512GB SSD/13.3"" Plata",1,2,66,-0.7514941785218785,-0.2334141123167544,0,-1.5547336027742098,0,-0.014143545186070826,2,3,11,7,1
"Apple MacBook Pro Intel Core i7 2.6GHz/16GB/256GB SSD/Radeon Pro 555X/15.4"" Plata",1,2,66,0.05940999313155344,-0.9422866026321857,0,0.1922403056404741,0,-0.2133173518408388,2,3,12,7,1
"Apple MacBook Pro Intel Core i9 2.3GHz/16GB/512GB SSD/Radeon Pro 560X/15.4"" Gris Espacial",1,2,66,0.05940999313155344,-0.2334141123167544,0,0.1922403056404741,0,0.10755549149720073,2,8,13,31,3
"Apple MacBook Pro Intel Core i9 2.3GHz/16GB/512GB SSD/Radeon Pro 560X/15.4"" Plata",1,2,66,0.05940999313155344,-0.2334141123167544,0,0.1922403056404741,0,0.10755549149720073,2,8,13,31,3
"Apple MacBook Pro Touch Bar Intel Core i7/16Gb/1TB SSD/13.3"" Gris Espacial",1,2,66,0.05940999313155344,1.1178740723470364,0,-1.5547336027742098,0,0.35100843368100376,2,3,12,7,1
"Apple Macbook Air Apple M2/8 GB/256GB SSD/GPU Octa Core/13.6"" Midnight",1,2,65,-0.7514941785218785,-0.9422866026321857,0,-1.305165901572113,0,0.22645621850019848,1,3,2,7,1
"Apple Macbook Pro Intel Core i9/32GB/2TB SSD/Radeon Pro 5500M/Layout USA/16"" Gris Espacial",1,2,66,1.681218336438417,3.8869072376416898,0,0.6913757080446693,0,1.5349677725230377,2,8,13,38,3
"Asus Chromebook 14 C424MA-EB0088 Intel Celeron N4020/8GB/64GB eMMC/14""",1,3,26,-0.7514941785218785,-1.4739409703687592,1,-0.9724089666359824,0,-1.0026052881297747,2,3,1,7,1
"Asus E510MA-BQ509TS Intel Celeron N4020/4GB/128GB eMMC/15.6""",1,3,35,-1.1569462643485944,-1.2967228477899013,1,0.3586187731085387,0,-1.112342922650308,2,3,1,7,1
"Asus ExpertBook B1 B1500CEAE-EJ0609T Intel Core i5-1135G7/8GB/1TB SSD/15.6""",1,3,42,-0.7514941785218785,1.1178740723470364,0,0.3586187731085387,0,-0.6733923845681747,2,3,11,7,1
"Asus ExpertBook L1500CDA-EJ0480R AMD Ryzen 3 3250U/8GB/256GB SSD/15.6""",1,3,42,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.9257889439654013,0,3,6,7,1
"Asus F415JA-EK395 Intel Core i5-1035G1/8GB/512GB SSD/14""",1,3,44,-0.7514941785218785,-0.2334141123167544,0,-0.9724089666359824,0,-0.997963386189556,2,3,11,7,1
"Asus F515JA-BQ1126T Intel Core i7-1065G7/8GB/512GB SSD/15.6""",1,3,46,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.6733923845681747,2,3,12,7,1
"Asus P1411CJA-BV377R Intel Core i5-1035G1/8GB/256GB SSD/14""",1,3,77,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,0,-0.8379988363489747,2,3,11,7,1
"Asus ROG Flow X13 GV301QH-K5254T AMD Ryzen 9 5980HS/32GB/1TB SSD/GTX 1650+RTX 3080/13.4"" Táctil",1,3,87,1.681218336438417,1.1178740723470364,0,-1.4715443690401775,1,0.8629344987192917,0,6,9,25,0
"Asus ROG G513QM-HF026 AMD Ryzen 7 5800H/16GB/1TB SSD/RTX3060/15.6""",1,3,87,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,-0.3202127816272903,0,6,8,23,0
"Asus ROG G513QM-HF246 AMD Ryzen 7 5800H/16GB/1TB SSD/RTX3060/15.6""",1,3,87,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,-0.14151601757405377,0,6,8,23,0
"Asus ROG G513QM-HF326 AMD Ryzen 9 5900HX/16GB/1TB SSD/RTX3060/15.6""",1,3,87,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,-0.014966577444974826,0,6,9,23,0
